5379,25-5-2021,116,61,3044,2,8
5380,30-6-2021,438,351,4425,2,2
5381,18-7-2010,222,239,1492,2,99
5382,8-8-2016,302,278,2716,3,92
5383,28-3-2011,189,99,4424,2,46
5384,2-4-2014,259,395,4390,2,44
5385,31-5-2022,19,160,2596,4,54
5386,13-6-2015,396,341,2499,3,65
5387,12-7-2019,128,210,3718,3,46
5388,18-8-2012,445,395,1099,3,47
5389,19-3-2014,174,88,3849,2,6
5390,18-4-2011,268,269,2391,4,68
5391,6-5-2011,4,155,4646,2,93
5392,2-6-2014,313,256,4360,2,19
5393,3-7-2020,15,156,2518,1,98
5394,15-8-2015,271,413,2479,2,84
5395,20-3-2015,67,2,2864,1,68
5396,16-4-2017,379,252,4158,2,84
5397,1-5-2021,134,241,1959,4,82
5398,5-6-2017,428,433,1109,2,52
5399,24-7-2019,190,1,2624,3,72
5400,13-8-2019,444,434,4948,3,58
5401,29-3-2021,109,241,3364,2,23
5402,27-4-2011,257,381,2497,3,22
5403,2-5-2021,169,135,4084,1,86
5404,21-6-2011,301,468,3328,1,14
5405,18-7-2016,207,69,3371,1,6
5406,7-8-2012,371,333,2920,1,15
5407,25-3-2017,244,228,4378,1,53
5408,16-4-2017,396,351,4644,2,30
5409,31-5-2021,177,147,1016,4,98
5410,20-6-2018,253,395,3327,2,89
5411,19-7-2021,134,55,4242,1,50
5412,24-8-2019,448,467,3776,1,22
5413,5-3-2020,154,162,4678,2,39
5414,11-4-2018,442,395,4584,2,58
5415,1-5-2012,23,208,4264,3,31
5416,5-6-2010,455,356,3002,4,71
5417,5-7-2021,226,101,4042,4,26
5418,24-8-2015,339,333,3827,4,30
5419,16-3-2015,41,164,2347,3,8
5420,2-4-2010,275,261,4763,4,59
5421,24-5-2017,155,113,1340,2,26
5422,12-6-2017,299,432,3624,1,100
5423,17-7-2017,94,195,1423,1,9
5424,28-8-2020,394,397,3250,3,3
5425,6-3-2015,223,30,3459,3,85
5426,29-4-2019,473,496,4375,4,89
5427,10-5-2017,240,150,3764,1,52
5428,25-6-2010,293,275,1254,2,73
5429,23-7-2022,246,49,2917,2,51
5430,15-8-2014,297,493,4975,2,45
5431,27-3-2017,93,172,1480,4,10
5432,4-4-2010,378,433,4905,1,74
5433,15-5-2016,64,186,2396,4,14
5434,30-6-2018,462,451,2609,4,5
5435,25-7-2014,246,186,3206,1,32
5436,12-8-2020,313,327,3537,3,42
5437,23-3-2020,198,182,3072,2,70
5438,20-4-2011,480,463,1983,2,93
5439,26-5-2020,229,9,3666,3,32
5440,6-6-2012,379,380,4657,2,85
5441,23-7-2012,21,4,3770,2,78
5442,10-8-2013,466,273,2772,2,43
5443,5-3-2015,18,147,2459,4,36
5444,13-4-2015,361,473,4534,2,61
5445,7-5-2018,13,239,3965,3,56
5446,6-6-2020,485,379,4766,2,68
5447,7-7-2015,50,206,3265,2,6
5448,10-8-2010,291,462,3090,3,73
5449,28-3-2018,222,15,1096,1,5
5450,30-4-2020,424,299,3440,2,51
5451,11-5-2022,103,235,4803,1,88
5452,22-6-2013,281,308,2086,1,74
5453,29-7-2014,167,151,1483,2,56
5454,22-8-2019,356,440,2359,1,86
5455,20-3-2018,193,167,2367,1,15
5456,2-4-2014,482,287,4039,4,55
5457,30-5-2019,9,248,4637,2,52
5458,23-6-2014,472,360,1535,1,7
5459,17-7-2010,64,211,2846,1,55
5460,1-8-2021,306,379,1706,1,45
5461,8-3-2018,10,237,3340,4,100
5462,12-4-2022,450,335,1551,4,7
5463,12-5-2021,19,65,3548,4,12
5464,21-6-2010,427,436,4738,3,31
5465,19-7-2017,163,174,2680,2,31
5466,8-8-2019,391,473,1011,1,73
5467,16-3-2017,72,122,1493,2,68
5468,2-4-2013,299,486,4567,1,88
5469,3-5-2018,64,97,1180,3,76
5470,20-6-2019,382,399,1417,3,94
5471,24-7-2011,149,132,4250,2,59
5472,9-8-2011,449,454,3370,4,32
5473,26-3-2020,76,57,2559,2,95
5474,21-4-2012,405,257,3531,1,67
5475,14-5-2016,8,27,2177,3,94
5476,3-6-2013,420,481,3400,4,92
5477,23-7-2010,25,163,3149,1,31
5478,26-8-2018,384,256,3383,3,95
5479,2-3-2015,176,13,1687,4,76
5480,13-4-2013,348,265,2923,4,68
5481,26-5-2017,242,223,2400,3,94
5482,11-6-2019,319,353,3821,4,43
5483,21-7-2022,10,132,1449,4,46
5484,18-8-2015,476,320,3243,2,77
5485,21-3-2021,193,44,2945,2,44
5486,9-4-2014,258,361,3472,4,59
5487,7-5-2015,167,237,2465,2,30
5488,24-6-2019,320,468,3130,3,79
5489,6-7-2011,206,234,1851,4,88
5490,15-8-2014,360,378,4342,4,83
5491,20-3-2022,2,186,4725,1,38
5492,15-4-2020,381,269,4965,2,13
5493,19-5-2010,49,117,2299,4,81
5494,13-6-2022,413,279,1234,3,69
5495,30-7-2013,192,44,2551,3,85
5496,4-8-2020,480,258,2037,3,67
5497,25-3-2017,76,7,2224,1,54
5498,30-4-2019,287,442,4552,3,40
5499,26-5-2022,202,116,2584,2,34
5500,29-6-2013,399,279,1436,3,95
5501,30-7-2019,69,119,4021,3,91
5502,3-8-2012,288,434,2471,3,58
5503,23-3-2022,50,52,4679,3,11
5504,21-4-2014,343,418,4889,2,7
5505,11-5-2016,193,4,3689,4,32
5506,4-6-2016,421,282,3968,3,57
5507,2-7-2013,57,64,1103,2,85
5508,18-8-2011,283,434,3335,1,99
5509,27-3-2013,153,116,2099,4,23
5510,22-4-2022,493,385,1866,2,64
5511,4-5-2020,118,184,4240,2,26
5512,18-6-2014,326,459,2652,1,42
5513,13-7-2020,177,223,4086,4,18
5514,27-8-2012,456,371,4941,3,91
5515,25-3-2022,174,225,3676,2,2
5516,28-4-2016,287,350,3903,3,34
5517,26-5-2020,28,170,2190,4,44
5518,15-6-2019,359,463,2864,4,35
5519,31-7-2014,32,95,3831,3,58
5520,16-8-2016,279,290,1289,1,11
5521,11-3-2017,3,248,4114,1,68
5522,13-4-2017,467,486,3900,2,1
5523,13-5-2016,248,41,4760,4,97
5524,8-6-2022,422,316,3979,1,96
5525,6-7-2014,222,236,1223,1,89
5526,18-8-2022,358,363,1250,4,17
5527,7-3-2020,129,32,3137,4,93
5528,6-4-2013,323,307,1989,4,77
5529,14-5-2012,148,107,3488,4,57
5530,13-6-2011,357,257,1763,1,31
5531,25-7-2011,172,2,4856,3,2
5532,7-8-2019,355,342,2466,2,20
5533,26-3-2013,232,131,2751,2,24
5534,25-4-2016,442,333,1982,3,44
5535,3-5-2015,118,197,4907,3,85
5536,26-6-2015,445,296,4156,3,42
5537,9-7-2018,166,239,2118,1,29
5538,17-8-2021,321,489,3374,3,13
5539,5-3-2018,85,71,1010,4,99
5540,28-4-2011,349,459,2518,4,8
5541,4-5-2022,225,30,2278,1,94
5542,18-6-2012,327,487,2196,3,49
5543,2-7-2020,247,30,1230,1,90
5544,30-8-2013,437,297,2783,3,35
5545,29-3-2020,78,93,1223,2,61
5546,19-4-2011,450,438,1417,3,51
5547,19-5-2020,223,98,4653,1,12
5548,1-6-2011,450,335,3715,1,88
5549,20-7-2018,240,74,4314,2,87
5550,15-8-2019,431,397,1747,2,82
5551,23-3-2016,86,229,1979,2,51
5552,27-4-2013,373,336,1157,3,80
5553,22-5-2020,13,208,4132,4,29
5554,21-6-2014,331,386,1206,2,12
5555,8-7-2010,198,170,3333,4,89
5556,24-8-2019,409,266,3677,2,98
5557,17-3-2022,218,147,4850,4,24
5558,29-4-2010,286,401,4334,2,53
5559,25-5-2019,198,16,1077,4,76
5560,30-6-2022,454,300,1943,2,18
5561,19-7-2012,115,248,3667,3,97
5562,18-8-2013,405,298,2110,4,66
5563,3-3-2017,184,79,3514,2,40
5564,21-4-2019,302,463,4914,4,25
5565,15-5-2013,170,197,4607,4,90
5566,30-6-2019,255,273,1536,3,97
5567,1-7-2019,63,130,4014,1,20
5568,5-8-2017,261,313,1993,3,98
5569,6-3-2019,178,182,1822,4,83
5570,10-4-2016,379,330,3491,2,74
5571,9-5-2010,210,23,2410,2,29
5572,6-6-2017,293,429,2146,1,61
5573,4-7-2014,236,76,1982,3,52
5574,11-8-2018,461,303,4420,1,46
5575,17-3-2015,179,193,1133,4,54
5576,12-4-2017,260,352,1703,3,18
5577,10-5-2021,80,52,1334,4,30
5578,8-6-2019,295,289,4040,3,83
5579,14-7-2015,1,210,2575,2,96
5580,1-8-2020,433,394,2106,2,95
5581,15-3-2021,152,108,1725,3,7
5582,20-4-2020,274,452,2642,1,24
5583,9-5-2021,241,205,3351,1,41
5584,19-6-2013,372,385,2496,3,77
5585,12-7-2018,223,131,1345,1,31
5586,19-8-2010,484,377,4468,1,6
5587,1-3-2022,210,146,4132,3,36
5588,21-4-2012,489,251,4008,1,96
5589,18-5-2018,212,156,1031,3,64
5590,15-6-2011,457,403,1564,2,67
5591,12-7-2019,99,25,4031,3,27
5592,6-8-2020,289,321,4565,1,9
5593,8-3-2020,123,55,2890,2,65
5594,27-4-2018,335,297,4745,3,41
5595,25-5-2014,206,36,2984,3,88
5596,26-6-2017,476,402,1057,2,56
5597,1-7-2019,200,135,3933,2,14
5598,8-8-2021,307,354,4588,2,86
5599,28-3-2011,199,152,4760,4,75
5600,25-4-2018,307,418,3581,2,30
5601,19-5-2015,54,162,4948,1,82
5602,21-6-2018,491,394,1466,3,46
5603,20-7-2017,34,71,1122,4,32
5604,23-8-2011,257,257,2638,4,41
5605,1-3-2021,62,160,1101,3,74
5606,30-4-2016,336,275,4374,1,9
5607,7-5-2010,163,127,2587,2,17
5608,24-6-2013,275,306,1398,3,59
5609,12-7-2022,68,188,2674,3,21
5610,1-8-2019,420,479,2045,3,15
5611,9-3-2021,32,18,3904,1,7
5612,7-4-2010,465,251,3443,3,88
5613,5-5-2019,130,73,4429,4,81
5614,18-6-2019,334,363,1378,3,69
5615,12-7-2019,209,113,3990,1,44
5616,14-8-2010,260,282,3906,3,86
5617,6-3-2013,45,172,3650,4,53
5618,19-4-2016,274,383,1295,3,73
5619,7-5-2013,76,199,4067,2,32
5620,6-6-2014,385,311,4136,2,12
5621,15-7-2019,173,37,4937,4,22
5622,13-8-2015,295,378,3816,4,69
5623,22-3-2013,132,169,4093,1,20
5624,20-4-2021,481,379,3917,1,30
5625,30-5-2019,185,43,3261,2,35
5626,3-6-2014,402,493,3469,3,51
5627,21-7-2020,122,9,4520,2,14
5628,12-8-2022,277,351,1431,1,69
5629,26-3-2021,201,248,1630,3,91
5630,23-4-2013,297,335,3340,1,60
5631,1-5-2015,204,181,1029,3,24
5632,27-6-2017,470,261,4739,4,87
5633,25-7-2021,7,162,4375,1,38
5634,2-8-2020,263,357,3382,3,39
5635,29-3-2013,71,45,2950,2,30
5636,11-4-2018,437,496,3427,2,76
5637,3-5-2021,244,210,3601,4,48
5638,17-6-2017,364,369,2445,2,72
5639,28-7-2018,67,63,3353,2,26
5640,16-8-2022,307,406,2492,1,50
5641,22-3-2021,244,191,3192,2,24
5642,24-4-2014,403,491,2358,1,10
5643,17-5-2021,92,123,4122,1,63
5644,21-6-2019,395,405,4631,1,78
5645,18-7-2014,47,27,1741,4,28
5646,3-8-2021,500,365,2333,4,80
5647,31-3-2021,85,145,3622,2,93
5648,5-4-2015,328,486,3385,1,24
5649,25-5-2010,12,54,3391,2,71
5650,9-6-2010,432,307,4236,3,42
5651,22-7-2019,104,28,4871,1,95
5652,17-8-2011,426,392,4727,1,84
5653,21-3-2018,39,86,1325,3,57
5654,14-4-2018,372,470,2507,3,87
5655,15-5-2013,161,67,2970,2,44
5656,26-6-2014,300,320,1664,2,21
5657,8-7-2011,246,115,3334,2,39
5658,17-8-2020,458,474,4812,3,98
5659,27-3-2020,65,81,2594,2,51
5660,19-4-2016,347,411,1512,3,31
5661,17-5-2010,74,132,1713,4,94
5662,6-6-2021,277,337,2346,3,26
5663,26-7-2022,38,126,3354,3,90
5664,5-8-2015,393,335,3365,1,80
5665,23-3-2022,160,216,4679,2,17
5666,13-4-2010,496,440,2521,1,66
5667,11-5-2021,124,239,2518,4,13
5668,12-6-2019,352,324,2408,1,43
5669,29-7-2019,171,104,2276,2,1
5670,1-8-2010,436,496,2607,1,25
5671,8-3-2013,19,24,4115,1,15
5672,11-4-2021,351,350,1967,4,15
5673,19-5-2019,235,120,3571,1,84
5674,9-6-2010,373,324,3313,2,5
5675,7-7-2011,155,15,3735,4,13
5676,23-8-2015,356,256,1794,2,53
5677,3-3-2021,67,46,1334,3,37
5678,17-4-2022,302,327,3194,1,38
5679,28-5-2015,10,248,2619,3,34
5680,10-6-2019,326,267,3290,3,30
5681,19-7-2020,85,173,2132,2,51
5682,3-8-2018,395,298,4277,1,45
5683,1-3-2019,18,236,2261,3,83
5684,10-4-2022,302,321,3184,3,56
5685,29-5-2018,111,48,1313,3,99
5686,30-6-2020,312,410,2368,4,7
5687,15-7-2012,150,201,2047,2,39
5688,15-8-2013,419,356,2869,4,87
5689,11-3-2022,99,236,3641,2,70
5690,29-4-2018,320,312,4432,4,16
5691,6-5-2016,80,243,3746,1,33
5692,1-6-2014,331,401,2071,1,86
5693,3-7-2022,228,25,3510,4,67
5694,18-8-2020,257,316,4427,1,75
5695,20-3-2018,44,242,1944,4,45
5696,28-4-2016,457,443,1516,1,13
5697,8-5-2011,43,10,4408,3,82
5698,14-6-2018,267,263,1302,2,75
5699,21-7-2013,137,72,2915,2,100
5700,11-8-2014,328,332,4494,2,25
5701,12-3-2020,4,241,4280,1,97
5702,26-4-2014,385,340,3103,1,10
5703,5-5-2014,51,169,4682,3,27
5704,9-6-2018,475,313,1164,3,3
5705,7-7-2010,77,138,2668,4,72
5706,20-8-2021,446,321,4933,1,4
5707,24-3-2019,125,206,1794,4,42
5708,16-4-2016,305,481,3794,4,82
5709,8-5-2015,127,159,1232,1,75
5710,27-6-2011,418,455,2955,2,79
5711,2-7-2012,246,201,1235,2,96
5712,24-8-2013,425,351,2338,4,40
5713,25-3-2016,113,9,3407,4,10
5714,5-4-2013,453,481,4581,2,82
5715,7-5-2020,23,109,3262,2,47
5716,24-6-2015,360,310,3169,2,55
5717,7-7-2013,161,193,1807,4,52
5718,5-8-2012,384,313,1435,2,63
5719,17-3-2017,163,47,1075,4,58
5720,5-4-2014,263,350,1912,4,91
5721,9-5-2014,5,33,1163,3,44
5722,20-6-2016,403,347,1197,2,78
5723,26-7-2022,199,165,2018,1,26
5724,7-8-2020,476,460,3100,4,90
5725,21-3-2013,95,30,4702,3,61
5726,18-4-2012,355,365,3231,2,86
5727,31-5-2022,112,97,4620,2,8
5728,20-6-2019,350,364,4089,1,90
5729,29-7-2021,75,85,3324,1,47
5730,15-8-2018,325,407,3629,2,22
5731,5-3-2017,41,193,4817,3,42
5732,2-4-2018,267,264,2577,1,87
5733,21-5-2013,126,240,4838,2,50
5734,17-6-2010,303,449,4245,3,23
5735,11-7-2022,241,91,2268,4,94
5736,12-8-2013,443,420,3305,4,62
5737,14-3-2012,197,45,2074,4,46
5738,13-4-2014,360,340,3410,4,47
5739,10-5-2021,159,62,4094,2,96
5740,22-6-2013,278,407,1753,1,44
5741,29-7-2015,154,148,2014,3,15
5742,21-8-2018,326,452,4401,2,91
5743,16-3-2020,98,75,1890,1,60
5744,23-4-2010,392,297,4366,3,54
5745,12-5-2016,87,179,1686,1,31
5746,7-6-2018,468,384,4476,2,25
5747,24-7-2014,41,90,2395,4,38
5748,19-8-2012,307,342,3565,3,13
5749,27-3-2012,219,23,4350,2,29
5750,13-4-2012,300,381,2295,2,45
5751,13-5-2019,60,177,3490,1,71
5752,26-6-2013,359,416,1332,4,94
5753,26-7-2011,92,213,1341,4,96
5754,8-8-2012,359,481,3664,4,28
5755,21-3-2020,203,196,4478,3,28
5756,2-4-2016,469,335,4572,3,11
5757,24-5-2018,148,145,2285,1,5
5758,28-6-2020,415,321,4199,3,56
5759,10-7-2015,36,36,2117,1,17
5760,29-8-2019,444,328,1856,3,72
5761,5-3-2016,67,119,4884,2,20
5762,22-4-2021,313,491,2534,4,26
5763,20-5-2020,233,144,2878,4,29
5764,25-6-2022,376,362,3807,3,3
5765,5-7-2015,247,9,3247,4,38
5766,23-8-2017,476,340,3654,3,14
5767,24-3-2015,250,54,1007,3,24
5768,13-4-2020,478,472,3968,2,62
5769,31-5-2020,161,29,1353,4,58
5770,8-6-2020,295,331,2144,3,46
5771,11-7-2018,91,144,2212,2,25
5772,14-8-2020,340,475,3532,3,27
5773,7-3-2016,152,67,2613,4,1
5774,11-4-2012,429,405,4384,1,82
5775,5-5-2016,8,22,2886,1,52
5776,19-6-2010,254,395,2323,2,65
5777,4-7-2015,136,137,2172,4,79
5778,7-8-2016,316,330,2500,1,13
5779,27-3-2017,174,106,3973,2,78
5780,20-4-2019,346,327,1509,3,14
5781,13-5-2018,120,29,1037,2,82
5782,8-6-2018,254,476,1602,3,27
5783,3-7-2019,69,188,3849,1,32
5784,15-8-2012,264,368,3270,1,14
5785,18-3-2020,94,157,3585,1,59
5786,18-4-2016,415,298,3036,3,77
5787,1-5-2011,36,129,3213,3,1
5788,17-6-2017,437,431,1473,1,98
5789,5-7-2013,118,139,1127,3,30
5790,14-8-2014,479,474,3596,4,5
5791,3-3-2020,120,195,2583,4,91
5792,10-4-2017,284,408,2711,4,82
5793,3-5-2020,236,142,1757,1,67
5794,22-6-2021,426,425,2261,4,16
5795,16-7-2012,55,164,1541,1,8
5796,7-8-2010,324,274,2553,2,59
5797,18-3-2016,64,120,1922,3,85
5798,4-4-2010,327,394,4259,4,17
5799,7-5-2014,122,44,2643,2,45
5800,12-6-2022,311,410,3851,1,5
5801,11-7-2012,193,94,3764,1,49
5802,21-8-2015,414,374,2426,3,81
5803,3-3-2010,11,228,1511,4,39
5804,4-4-2019,293,417,4968,1,4
5805,18-5-2018,94,151,2033,1,56
5806,14-6-2017,266,491,4307,1,79
5807,31-7-2016,214,203,3928,2,14
5808,19-8-2012,437,357,3806,4,93
5809,16-3-2017,67,239,3281,1,85
5810,21-4-2015,450,434,3840,2,91
5811,1-5-2016,8,242,1325,4,82
5812,21-6-2015,480,289,2882,4,83
5813,24-7-2014,211,222,1559,3,38
5814,26-8-2014,408,380,2282,2,38
5815,12-3-2010,233,44,2113,4,39
5816,5-4-2018,273,333,2980,4,69
5817,27-5-2015,227,64,2999,2,52
5818,29-6-2012,286,286,4969,2,75
5819,26-7-2016,90,186,3339,4,75
5820,15-8-2019,310,309,4016,4,39
5821,29-3-2016,26,56,3893,4,77
5822,27-4-2014,365,271,4720,4,37
5823,27-5-2019,18,80,1285,4,31
5824,15-6-2022,284,347,2906,1,4
5825,19-7-2011,190,54,2106,2,73
5826,18-8-2010,368,299,3980,3,85
5827,17-3-2017,105,186,2270,2,63
5828,22-4-2018,446,420,3444,4,23
5829,30-5-2014,86,221,3348,4,88
5830,9-6-2022,454,489,4019,3,22
5831,21-7-2020,182,164,2116,3,33
5832,16-8-2012,435,464,1529,1,22
5833,22-3-2013,155,150,1018,1,19
5834,30-4-2011,481,390,1511,4,35
5835,2-5-2019,167,214,3616,3,20
5836,4-6-2022,471,486,3399,2,18
5837,21-7-2017,14,177,1635,4,72
5838,25-8-2014,414,354,3639,4,31
5839,5-3-2011,72,124,2885,3,72
5840,9-4-2020,345,375,2484,1,88
5841,28-5-2015,58,178,2362,4,63
5842,16-6-2021,415,398,4130,1,39
5843,12-7-2017,113,226,3290,2,98
5844,18-8-2014,262,380,2300,4,23
5845,3-3-2015,126,48,1197,1,62
5846,7-4-2020,403,428,4366,2,93
5847,9-5-2022,210,181,4409,2,46
5848,26-6-2021,462,281,4840,3,3
5849,28-7-2018,38,2,2181,4,84
5850,11-8-2022,423,251,4043,2,72
5851,12-3-2012,9,17,3752,3,12
5852,1-4-2015,348,301,4664,3,4
5853,12-5-2017,133,136,4359,4,61
5854,8-6-2019,402,497,4173,3,8
5855,6-7-2018,20,167,4416,1,51
5856,30-8-2010,370,256,3812,4,87
5857,15-3-2018,215,106,2749,2,89
5858,11-4-2016,309,273,1029,1,98
5859,9-5-2017,103,36,3554,2,42
5860,14-6-2011,293,348,3086,3,65
5861,18-7-2014,40,159,2086,2,18
5862,10-8-2017,459,385,4479,3,35
5863,1-3-2018,123,5,3215,3,12
5864,23-4-2012,487,450,3181,2,38
5865,5-5-2021,90,208,2801,2,55
5866,7-6-2010,358,317,3310,1,29
5867,16-7-2011,45,235,3176,4,11
5868,19-8-2021,304,316,2422,4,93
5869,13-3-2020,203,176,2094,3,54
5870,6-4-2021,363,443,4880,2,38
5871,20-5-2017,217,89,1512,2,68
5872,12-6-2020,397,339,2667,1,92
5873,14-7-2015,194,52,1021,2,21
5874,13-8-2014,477,333,3174,3,41
5875,22-3-2015,203,250,2007,3,42
5876,22-4-2017,353,460,3119,1,82
5877,22-5-2010,239,7,3311,4,97
5878,27-6-2014,462,400,1394,4,94
5879,22-7-2022,225,134,3227,2,48
5880,30-8-2019,253,266,2343,4,18
5881,17-3-2013,237,195,1906,2,26
5882,10-4-2019,465,427,3770,2,57
5883,21-5-2013,135,165,3614,1,7
5884,26-6-2012,385,347,3864,2,7
5885,5-7-2020,26,144,4374,4,39
5886,30-8-2017,496,295,4631,2,29
5887,22-3-2015,194,65,2048,3,84
5888,13-4-2013,449,333,4678,3,38
5889,6-5-2014,215,189,2277,4,80
5890,17-6-2015,356,270,3679,1,58
5891,17-7-2018,79,5,4904,3,93
5892,6-8-2015,332,406,4344,1,79
5893,30-3-2015,215,1,3050,1,53
5894,12-4-2015,385,408,1456,1,85
5895,9-5-2014,199,7,4652,2,91
5896,19-6-2011,450,413,4858,4,35
5897,16-7-2018,140,151,4012,4,6
5898,3-8-2011,487,412,2934,2,19
5899,3-3-2014,111,81,3864,3,20
5900,13-4-2015,396,453,4093,2,2
5901,6-5-2017,243,108,3195,2,42
5902,19-6-2010,273,260,4598,4,88
5903,19-7-2017,203,176,1447,1,25
5904,18-8-2021,403,343,1784,4,12
5905,30-3-2014,220,42,2276,2,93
5906,1-4-2018,270,253,2466,4,17
5907,5-5-2016,30,185,4362,4,94
5908,3-6-2012,300,335,2955,1,21
5909,13-7-2018,235,70,4850,1,92
5910,18-8-2014,453,351,4980,4,95
5911,19-3-2020,67,230,2739,1,28
5912,4-4-2013,468,433,1344,1,16
5913,16-5-2011,208,182,1679,1,67
5914,3-6-2020,423,476,4591,3,90
5915,5-7-2019,26,171,2350,4,16
5916,3-8-2014,422,317,4320,1,39
5917,3-3-2011,14,62,2624,3,7
5918,2-4-2011,311,447,1314,1,97
5919,29-5-2018,245,124,2422,2,46
5920,11-6-2018,325,314,1111,1,25
5921,31-7-2022,236,63,3934,4,77
5922,28-8-2020,260,419,3886,4,36
5923,27-3-2022,222,24,3616,3,64
5924,5-4-2011,357,295,2823,1,93
5925,31-5-2015,172,103,2467,1,10
5926,14-6-2011,310,292,3116,4,87
5927,15-7-2012,36,173,3301,3,88
5928,17-8-2012,456,460,3733,3,64
5929,10-3-2022,144,231,4005,1,7
5930,3-4-2010,427,494,2150,1,65
5931,1-5-2015,247,207,3137,4,58
5932,30-6-2020,398,458,2244,4,23
5933,15-7-2010,203,243,3281,3,19
5934,3-8-2017,451,313,4669,1,53
5935,4-3-2012,97,60,4010,1,15
5936,7-4-2018,274,318,1623,2,80
5937,4-5-2014,19,202,3878,1,100
5938,20-6-2018,256,491,4427,3,22
5939,14-7-2021,8,78,1299,2,34
5940,11-8-2017,393,495,2640,3,10
5941,3-3-2019,54,157,4358,4,34
5942,19-4-2013,384,419,4799,1,5
5943,3-5-2014,176,127,3002,3,52
5944,24-6-2018,408,353,2334,4,93
5945,10-7-2020,225,161,4701,4,27
5946,19-8-2016,410,328,3112,1,62
5947,27-3-2011,171,201,2688,1,99
5948,1-4-2018,287,354,4717,4,5
5949,14-5-2014,215,125,4146,1,32
5950,10-6-2013,291,315,1996,4,97
5951,20-7-2014,153,42,4902,1,34
5952,15-8-2019,427,327,1079,1,81
5953,30-3-2014,1,108,3219,3,62
5954,23-4-2011,355,389,2535,2,39
5955,9-5-2014,169,7,4490,3,99
5956,8-6-2018,375,403,1345,2,85
5957,24-7-2014,248,39,4439,3,83
5958,5-8-2015,339,356,3129,1,43
5959,19-3-2010,70,30,3161,4,12
5960,23-4-2021,393,425,1338,3,66
5961,31-5-2014,61,52,2586,3,55
5962,20-6-2016,343,403,1170,3,30
5963,5-7-2016,66,26,1955,3,31
5964,22-8-2020,451,275,1168,2,51
5965,2-3-2020,214,35,3805,4,42
5966,26-4-2012,365,352,3518,3,60
5967,15-5-2013,101,193,1645,2,26
5968,22-6-2018,317,283,2610,4,61
5969,13-7-2014,134,202,1551,2,88
5970,14-8-2011,384,327,2886,4,49
5971,27-3-2012,18,138,4994,3,74
5972,25-4-2019,449,332,1267,3,100
5973,2-5-2021,141,246,3694,3,20
5974,27-6-2011,322,355,1559,4,84
5975,6-7-2010,6,10,1477,4,95
5976,26-8-2010,412,346,4645,4,35
5977,8-3-2010,165,178,4904,3,41
5978,11-4-2010,478,394,3154,3,75
5979,8-5-2018,58,118,2100,3,80
5980,20-6-2010,389,457,1234,3,52
5981,20-7-2022,2,75,1292,3,26
5982,22-8-2018,437,404,3755,1,30
5983,16-3-2019,37,62,3013,2,58
5984,23-4-2020,325,397,2428,1,97
5985,29-5-2014,104,20,2563,4,11
5986,29-6-2021,318,280,1442,2,80
5987,8-7-2010,62,11,2109,3,10
5988,6-8-2012,425,472,3273,2,45
5989,22-3-2022,34,137,3620,2,72
5990,11-4-2018,473,419,2759,4,39
5991,23-5-2015,73,168,1635,3,48
5992,29-6-2010,272,431,4325,1,11
5993,22-7-2010,241,106,2295,2,1
5994,14-8-2013,358,293,1896,3,80
5995,21-3-2014,166,98,3064,4,82
5996,4-4-2013,477,259,4178,4,55
5997,3-5-2016,161,242,2297,4,11
5998,16-6-2014,295,489,1639,3,90
5999,25-7-2015,214,89,4203,4,94
6000,25-8-2012,482,322,2490,4,74
6001,1-3-2015,228,103,2717,1,29
6002,8-4-2013,313,292,4404,1,63
6003,7-5-2013,154,53,2918,3,23
6004,30-6-2015,500,352,2668,4,52
6005,29-7-2021,21,33,2309,4,54
6006,27-8-2011,364,293,2799,4,80
6007,31-3-2022,126,124,4269,4,89
6008,28-4-2015,302,413,2245,1,96
6009,9-5-2022,118,152,3157,2,42
6010,28-6-2011,323,462,3180,2,27
6011,14-7-2010,108,211,3085,4,83
6012,26-8-2019,435,443,2035,2,72
6013,13-3-2016,23,118,4009,4,74
6014,11-4-2011,278,323,4219,3,55
6015,5-5-2010,80,219,2926,3,79
6016,27-6-2021,440,439,4122,4,93
6017,17-7-2012,46,186,2374,3,89
6018,23-8-2014,290,372,2590,4,71
6019,27-3-2021,220,19,4082,3,74
6020,30-4-2010,258,313,4907,4,4
6021,14-5-2015,165,192,3500,3,85
6022,14-6-2014,265,432,3057,4,48
6023,31-7-2022,146,8,1529,1,66
6024,20-8-2019,364,350,1219,3,30
6025,12-3-2019,194,236,4609,4,86
6026,27-4-2020,421,389,4880,3,17
6027,15-5-2022,75,194,2990,2,47
6028,13-6-2011,335,395,1802,2,17
6029,30-7-2013,223,39,1119,4,61
6030,3-8-2013,388,335,1797,3,44
6031,11-3-2011,50,75,2172,2,71
6032,16-4-2016,318,496,4686,3,72
6033,31-5-2012,124,67,4006,2,83
6034,25-6-2021,304,277,3907,4,25
6035,27-7-2012,247,121,3573,4,59
6036,3-8-2014,265,489,4172,4,4
6037,14-3-2018,169,181,2772,2,47
6038,21-4-2022,499,482,4602,2,92
6039,19-5-2012,205,27,1365,2,42
6040,27-6-2022,409,387,4705,2,87
6041,10-7-2022,47,121,3060,2,85
6042,22-8-2013,335,274,4107,1,23
6043,1-3-2017,226,217,3439,2,60
6044,4-4-2017,324,352,2298,1,5
